tool_category,coverage_threshold,strand_bias_threshold,gaps_threshold,error_rate,recalls_wrt_variants_found_wrt_alleles,tool
medaka,5,Not_App,Not_App,14.77,74.9,medaka_NZ_LM995446.1
medaka,0,Not_App,Not_App,14.77,74.9,medaka_NZ_LM995446.1
nanopolish,5,Not_App,Not_App,2.41,73.9,nanopolish_NC_007779.1
nanopolish,0,Not_App,Not_App,2.41,73.9,nanopolish_NC_007779.1
pandora_illumina_nodenovo,5,0.05,0.8,0.13,84.8,pandora_illumina_nodenovo
pandora_illumina_nodenovo,0,0.0,1.0,0.16,85.0,pandora_illumina_nodenovo
pandora_illumina_withdenovo,5,0.05,0.8,0.12,85.6,pandora_illumina_withdenovo
pandora_illumina_withdenovo,0,0.0,1.0,0.15,85.8,pandora_illumina_withdenovo
pandora_nanopore_nodenovo,5,0.05,0.8,0.14,84.7,pandora_nanopore_nodenovo
pandora_nanopore_nodenovo,0,0.0,1.0,0.19,84.9,pandora_nanopore_nodenovo
pandora_nanopore_withdenovo,5,0.05,0.8,0.21,85.2,pandora_nanopore_withdenovo
pandora_nanopore_withdenovo,0,0.0,1.0,0.29,85.5,pandora_nanopore_withdenovo
samtools,5,Not_App,Not_App,0.58,73.2,samtools_NZ_LM995446.1
samtools,0,Not_App,Not_App,1.05,73.3,samtools_NZ_LM995446.1
snippy,5,Not_App,Not_App,0.01,73.7,snippy_CP010170.1
snippy,0,Not_App,Not_App,0.01,73.7,snippy_CP010170.1
